ID,Description,Category,Duration,Download Link
NHU05029026,Loud screeching & quieter calls from agitated/excited capuchins fighting over an iguana. B/g sounds of calling howler monkeys. N.B. Exact date of this recording is unknown.,Uncategorized,97655.397,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029026.wav.zip?download&rename=BBC_Loud_screeching___quieter_call_NHU05029026
NHU05029035,MCU wingbeats and aggressive calls between birds. Jingle from rings on their legs.,Uncategorized,75839.751,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029035.wav.zip?download&rename=BBC_MCU_wingbeats_and_aggressive_c_NHU05029035
NHU05029044,"Calls cu from several birds. Crested larks, flamingos & insects mp.",Uncategorized,30062.766,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029044.wav.zip?download&rename=BBC_Calls_cu_from_several_birds__C_NHU05029044
NHU05029051,Alarm calls cu. Goose calls occasionally mcu. Other birds mp.,Uncategorized,54361.224,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029051.wav.zip?download&rename=BBC_Alarm_calls_cu__Goose_calls_oc_NHU05029051
NHU05029057,"Morning, strong wind blowing. Birds singing, flies buzzing, dry twigs rattling.",Uncategorized,354187.483,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029057.wav.zip?download&rename=BBC_Morning__strong_wind_blowing___NHU05029057
NHU05029060,"Dawn, dry river bed. Several birds calling. Close up alarm from one. Bees and crickets in b/g.",Uncategorized,213440.36299999998,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029060.wav.zip?download&rename=BBC_Dawn__dry_river_bed__Several_b_NHU05029060
NHU05029067,Cu flock calls with several single calls at end.,Uncategorized,58612.403999999995,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029067.wav.zip?download&rename=BBC_Cu_flock_calls_with_several_si_NHU05029067
NHU05029069,Mp - mcu flight alarm calls from a pair. Egyptian goose calls in background. Other birds in distance.,Uncategorized,53055.238000000005,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029069.wav.zip?download&rename=BBC_Mp___mcu_flight_alarm_calls_fr_NHU05029069
NHU05029075,CU-distant flight calls from a pair. Parrotlets and other birds in b/g.,Uncategorized,79182.766,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029075.wav.zip?download&rename=BBC_CU_distant_flight_calls_from_a_NHU05029075
NHU05029084,F.p.pealei Extreme distress call cu.,Uncategorized,50537.778000000006,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029084.wav.zip?download&rename=BBC_F_p_pealei_Extreme_distress_ca_NHU05029084
NHU05029098,"Calls from chick & ejecting oil cu, heavy background with crackles, calls are usable.",Uncategorized,11163.175000000001,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029098.wav.zip?download&rename=BBC_Calls_from_chick___ejecting_oi_NHU05029098
NHU05029106,"Display calls cu, Skylark md, wind gusting.",Uncategorized,77344.286,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029106.wav.zip?download&rename=BBC_Display_calls_cu__Skylark_md___NHU05029106
NHU05029108,"Display calls cu, three calls from rock pipit & skylark in distance, surf mcu.",Uncategorized,83115.71399999999,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05029108.wav.zip?download&rename=BBC_Display_calls_cu__three_calls__NHU05029108
NHU05030006,Cu movement and snorts from a herd of about 300 walking past; some calls. Red-billed oxpeckers call mc. Other birds in distance; high pitched sounds from crickets; few calls from yellow wagtails. Wind in grass.,Uncategorized,623080,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030006.wav.zip?download&rename=BBC_Cu_movement_and_snorts_from_a__NHU05030006
NHU05030008,"Cu sounds of pride feeding on buffalo carcass - snarls, growls, groans & hisses. Panting from over full animals & conflict as others move in to feed; various chewing sounds; birds & insects in background. The camera click like noises are chewing sounds.",Uncategorized,1112426.667,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030008.wav.zip?download&rename=BBC_Cu_sounds_of_pride_feeding_on__NHU05030008
NHU05030010,Mid-perspective calls from a group in flight with distant sea roar. Some tape weave.,Uncategorized,61560,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030010.wav.zip?download&rename=BBC_Mid_perspective_calls_from_a_g_NHU05030010
NHU05030013,Mcu calls from adults in flight; cu passerine species & mcu calls from brown skuas. Slightly windy.,Uncategorized,39706.667,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030013.wav.zip?download&rename=BBC_Mcu_calls_from_adults_in_fligh_NHU05030013
NHU05030014,Cu hunger calls from chicks in nest; md calls of adults with distant brown skuas and a slight wind.,Uncategorized,98760,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030014.wav.zip?download&rename=BBC_Cu_hunger_calls_from_chicks_in_NHU05030014
NHU05030026,Cu wingbeats as one stork flies. Shuffling as a couple of storks fly/run a few yards through water. Alarm at the appearance of a spotted hyaena. Alarm calls in background from African jacanas and egrets. Insects in reedbed.,Uncategorized,25004.082000000002,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030026.wav.zip?download&rename=BBC_Cu_wingbeats_as_one_stork_flie_NHU05030026
NHU05030038,"Excited calls mcu, greeting calls from a group, wigeon calling mcu & in back- ground.",Uncategorized,153009.342,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030038.wav.zip?download&rename=BBC_Excited_calls_mcu__greeting_ca_NHU05030038
NHU05030063,"Excited calls cu from adults & chicks in colony, Ascension Island frigatebirds in background.",Uncategorized,222109.206,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030063.wav.zip?download&rename=BBC_Excited_calls_cu_from_adults___NHU05030063
NHU05030093,"CU-MC calls. Wind in trees, bird moving around, other birds in b/g.",Uncategorized,84467.21100000001,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030093.wav.zip?download&rename=BBC_CU_MC_calls__Wind_in_trees__bi_NHU05030093
NHU05030100,Hot spring. Up-welling in pool with geyser in background.,Uncategorized,96000.49900000001,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030100.wav.zip?download&rename=BBC_Hot_spring__Up_welling_in_pool_NHU05030100
NHU05030101,Geyser. Very active - producing a large volume of continuous hot water reaching about 3 feet high.,Uncategorized,111228.39,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030101.wav.zip?download&rename=BBC_Geyser__Very_active___producin_NHU05030101
NHU05030102,Hot spring. Up-welling from a circular pool in the rock. Cicadas and weavers in background.,Uncategorized,131620.272,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030102.wav.zip?download&rename=BBC_Hot_spring__Up_welling_from_a__NHU05030102
NHU05030105,"Hot spring. Bubbling, fizzing, circular rock pool. Long strings of bubbles breaking the surface, some popping. Fan-tailed ravens, little bee-eater and cicadas in background.",Uncategorized,107088.798,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030105.wav.zip?download&rename=BBC_Hot_spring__Bubbling__fizzing__NHU05030105
NHU05030119,"CU calls in mixed colony, male mating calls are prominent, - little red, grey-headed and black flying foxes.",Uncategorized,86023.447,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030119.wav.zip?download&rename=BBC_CU_calls_in_mixed_colony__male_NHU05030119
NHU05030122,"Early evening. MD colony calls - little red, grey-headed and black flying foxes. Distant traffic at times.",Uncategorized,176143.628,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030122.wav.zip?download&rename=BBC_Early_evening__MD_colony_calls_NHU05030122
NHU05030123,"Early morning. MCU colony calls in a disturbed, mixed colony of little red, grey-headed and black flying foxes.",Uncategorized,212572.472,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030123.wav.zip?download&rename=BBC_Early_morning__MCU_colony_call_NHU05030123
NHU05030134,"Midday, cicadas and a few bird calls. Tree frog `peeping'.",Uncategorized,473369.07,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030134.wav.zip?download&rename=BBC_Midday__cicadas_and_a_few_bird_NHU05030134
NHU05030148,Mp flock calls from several thousand. Cu alarm calls from spur-winged plover. Flamingoes washing and preening. Wood sandpipers call in distance.,Uncategorized,512369.524,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05030148.wav.zip?download&rename=BBC_Mp_flock_calls_from_several_th_NHU05030148
NHU05031001,"Cu sound of about 20,000 birds taking off from high tide roost. Calls from knot before & after take-off. Remaining knot bathing & preening. Oystercatchers, shelduck, lapwing & others call excitedly after take-off.",Uncategorized,183850.726,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031001.wav.zip?download&rename=BBC_Cu_sound_of_about_20_000_birds_NHU05031001
NHU05031003,"Cu - mcu sounds of large groups of knot taking off from high tide roost. Cu calls from lapwing & oystercatchers prior to them leaving. Calls from knot, shelduck & curlew. Cu mass preening before & after take-offs. Mixed flocks take-off near end. Take-offs",Uncategorized,1253905.828,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031003.wav.zip?download&rename=BBC_Cu___mcu_sounds_of_large_group_NHU05031003
NHU05031016,"MCU song from a couple of birds in a small group, Himalayan Rubythroat, Himalayan Snowcock, House Martins, cuckoo in b/g, slight wind in trees.",Uncategorized,163870.02300000002,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031016.wav.zip?download&rename=BBC_MCU_song_from_a_couple_of_bird_NHU05031016
NHU05031036,After dawn. Many birds calling and singing. Crickets and hum from flies.,Uncategorized,152902.676,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031036.wav.zip?download&rename=BBC_After_dawn__Many_birds_calling_NHU05031036
NHU05031046,CU buzzing from bees entering and leaving the hive and bees on the alighting board. Birds in distance.,Uncategorized,297974.467,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031046.wav.zip?download&rename=BBC_CU_buzzing_from_bees_entering__NHU05031046
NHU05031052,Calls cu from a pair in colony. Colony calls mp. Shags calling mcu.,Uncategorized,197261.67799999999,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031052.wav.zip?download&rename=BBC_Calls_cu_from_a_pair_in_colony_NHU05031052
NHU05031057,Calls in colony mcu. Guillemots and shags mp. Arctic terns in distance. Waves breaking on rocks cu.,Uncategorized,376463.039,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031057.wav.zip?download&rename=BBC_Calls_in_colony_mcu__Guillemot_NHU05031057
NHU05031066,MCU mass take-off of a large flock from their breeding cliffs at sight of a Steller's Sea Eagle. Calls from Spectacled Guillemot near end. A few bumps from boat.,Uncategorized,120880.20400000001,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031066.wav.zip?download&rename=BBC_MCU_mass_take_off_of_a_large_f_NHU05031066
NHU05031070,MCU flight display song. Slight wind in trees.,Uncategorized,18009.32,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031070.wav.zip?download&rename=BBC_MCU_flight_display_song__Sligh_NHU05031070
NHU05031072,MCU flight display song and then song whilst perched. Distant stream and slight wind in trees.,Uncategorized,29675.601,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031072.wav.zip?download&rename=BBC_MCU_flight_display_song_and_th_NHU05031072
NHU05031082,MCU song and flight call. Wind in trees.,Uncategorized,31335.147,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031082.wav.zip?download&rename=BBC_MCU_song_and_flight_call__Wind_NHU05031082
NHU05031087,Cu sound of monkeys feeding in trees. Cu soft contact calls. Insects buzzing and crickets in background.,Uncategorized,218499.887,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031087.wav.zip?download&rename=BBC_Cu_sound_of_monkeys_feeding_in_NHU05031087
NHU05031090,Cu 'neighing' call. Mcu chewing sounds. Loud md contact calls. Crickets in background.,Uncategorized,97956.44,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031090.wav.zip?download&rename=BBC_Cu__neighing__call__Mcu_chewin_NHU05031090
NHU05031097,CU calls from birds flying in off the sea to their roosting cliffs. CU sea wash. Crested Auklets calling in b/g.,Uncategorized,333263.673,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031097.wav.zip?download&rename=BBC_CU_calls_from_birds_flying_in__NHU05031097
NHU05031098,"CU calls from birds on roosting cliffs, and from birds arriving. Distant calls from Crested Auklets. Sea wash in b/g.",Uncategorized,351002.67600000004,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031098.wav.zip?download&rename=BBC_CU_calls_from_birds_on_roostin_NHU05031098
NHU05031099,MD-CU flight calls from adults at night.,Uncategorized,89989.819,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031099.wav.zip?download&rename=BBC_MD_CU_flight_calls_from_adults_NHU05031099
NHU05031104,CU song. Eastern crowned warblers in b/g. Wind in trees.,Uncategorized,105196.644,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031104.wav.zip?download&rename=BBC_CU_song__Eastern_crowned_warbl_NHU05031104
NHU05031117,MCU calls from a troop. Contact calls from Wedge-Capped Capuchins. Birds and insects in b/g.,Uncategorized,149917.687,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031117.wav.zip?download&rename=BBC_MCU_calls_from_a_troop__Contac_NHU05031117
NHU05031135,CU-MCU song. Asian brown flycatcher in distance. Branch creaking in wind. Wind in trees.,Uncategorized,127235.011,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031135.wav.zip?download&rename=BBC_CU_MCU_song__Asian_brown_flyca_NHU05031135
NHU05031139,CU song. Very distant birds. Slight wind in trees.,Uncategorized,42618.41299999999,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05031139.wav.zip?download&rename=BBC_CU_song__Very_distant_birds__S_NHU05031139
NHU05032008,Cowbells cu. Distant female voice. Dog barks in distance at 0.15,Uncategorized,64453.333,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032008.wav.zip?download&rename=BBC_Cowbells_cu__Distant_female_vo_NHU05032008
NHU05032018,Cu calls of adults and chicks. Russet-backed oropendola prominent in background. Other birds calling in background. Insect chorus.,Uncategorized,99386.667,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032018.wav.zip?download&rename=BBC_Cu_calls_of_adults_and_chicks__NHU05032018
NHU05032030,Cu prolonged buzzing from one bee in studio.,Uncategorized,28285.442,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032030.wav.zip?download&rename=BBC_Cu_prolonged_buzzing_from_one__NHU05032030
NHU05032035,Cu constant buzzing in flight from a single bee.,Uncategorized,46374.921,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032035.wav.zip?download&rename=BBC_Cu_constant_buzzing_in_flight__NHU05032035
NHU05032041,Cu sound of five fly-pasts from single bees. Slightly noisy background.,Uncategorized,41329.116,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032041.wav.zip?download&rename=BBC_Cu_sound_of_five_fly_pasts_fro_NHU05032041
NHU05032044,Flight alarm calls cu from several birds. Cicadas mp. Distant Southern screamers.,Uncategorized,40091.429,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032044.wav.zip?download&rename=BBC_Flight_alarm_calls_cu_from_sev_NHU05032044
NHU05032050,Flight alarm calls cu from birds circling over river. Flight alarm calls cu from BROWN-HOODED GULLS. Slightly windy. Distant sound of river.,Uncategorized,67799.841,https://sound-effects-media.bbcrewind.co.uk/zip/NHU05032050.wav.zip?download&rename=BBC_Flight_alarm_calls_cu_from_bir_NHU05032050
